id,camera
24G00132,"[""Camera dei deputati (atto n. 1937): Presentato dal Presidente del Consiglio dei ministri Giorgia Meloni, dal Ministro delle infrastrutture e dei trasporti Matteo Salvini, dal Ministro della giustizia Carlo Nordio, dal Ministro dell'ambiente e della sicurezza energetica Gilberto Pichetto Fratin, dal Ministro degli affari esteri e della cooperazione internazionale Antonio Tajani, dal Ministro dell'economia e delle finanze Giancarlo Giorgetti e dal Ministro per lo sport e i giovani Andrea Abodi (Governo Meloni-I), il 29 giugno 2024."", ""Assegnato alla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede referente, il 29 giugno 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari Costituzionali, della Presidenza del consiglio e interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), V (Bilancio, tesoro e programmazione), VI (Finanze), VII (Cultura, scienza e istruzione), IX (Trasporti, Poste e Telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIV (Politiche dell'Unione europea) e per le Questioni regionali."", 'Esaminato dalla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede referente, il 4, il 9, il 16, il 18, il 24 e il 25 luglio 2024.', 'Esaminato in Aula il 9, il 26 e il 29 luglio 2024; approvato il 30 luglio 2024.']"
24G00137,"['Camera dei deputati (atto n. 1974): Assegnato alla VII Commissione (Cultura, scienza e istruzione), in sede referente, il 18 luglio 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), V (Bilancio, tesoro e programmazione), X (Attività produttive, commercio e turismo) e XI (Lavoro pubblico e privato).', 'Esaminato dalla VII Commissione (Cultura, scienza e istruzione), in sede referente, il 18 e il 30 luglio 2024 e il 1 agosto 2024.', 'Esaminato in Aula e approvato definitivamente il 7 agosto 2024.']"
24G00135,"[""Camera dei deputati (atto n. 1952): Presentato dal Ministro dell'economia e delle finanze Giancarlo Giorgetti (Governo Meloni-I), il 5 luglio 2024."", ""Assegnato alla V Commissione (Bilancio, tesoro e programmazione), in sede referente, il 9 luglio 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), VI (Finanze), VII (Cultura, scienza e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, Poste e Telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea) e per le Questioni regionali."", ""Esaminato dalla V Commissione (Bilancio, tesoro e programmazione), in sede referente, l'11 e il 18 luglio 2024."", 'Esaminato in Aula il 22 luglio 2024 e approvato il 24 luglio 2024.']"
24G00134,"[""Camera dei deputati (atto n. 1951): Presentato dal Ministro dell'economia e delle finanze Giancarlo Giorgetti (Governo Meloni-I), il 5 luglio 2024."", ""Assegnato alla V Commissione (Bilancio e Tesoro), in sede referente, il 9 luglio 2024, con i pareri delle Commissioni I (Affari Costituzionali, della Presidenza del Consiglio e interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), VI (Finanze), VII (Cultura, scienza e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, Poste e Telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIII (Agricoltura), XIV (Politiche dell'Unione europea) e per le Questioni regionali."", ""Esaminato dalla V Commissione (Bilancio e Tesoro), in sede referente l'11 e il 18 luglio 2024."", 'Esaminato in Aula il 22 luglio 2024 e approvato il 24 luglio 2024.']"
24G00131,"[""Camera dei deputati (atto n. 1930): Presentato dal Presidente del Consiglio Giorgia Meloni, dal Ministro delle imprese e del made in Italy Adolfo Urso e dal Ministro dell'ambiente e della sicurezza energetica Gilberto Pichetto Fratin (Governo Meloni-I), il 25 giugno 2024."", ""Assegnato alla Commissione X (Attività produttive, commercio e turismo), in sede referente, il 25 giugno 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), V (Bilancio, tesoro e programmazione), VI (Finanze), VII (Cultura, scienza e istruzione), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, poste e telecomunicazioni), XI (Lavoro pubblico e privato), XII (Affari sociali), XIV (Politiche dell'Unione europea) e per le Questioni regionali."", 'Esaminato dalla Commissione X (Attività produttive, commercio e turismo), in sede referente, il 2, il 4, il 16, il 17, il 24 e il 25 luglio 2024.', 'Esaminato e approvato in Aula il 30 luglio 2024.']"
24G00122,"[""Camera dei deputati (atto n. 1718): Assegnato alla II Commissione (Giustizia), in sede referente, il 20 febbraio 2024, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), IV (Difesa), V (Bilancio, tesoro e programmazione), VII (Cultura, scienza e istruzione), XI (Lavoro pubblico e privato) e XIV (Politiche dell'Unione europea)."", 'Esaminato dalla II Commissione (Giustizia), in sede referente, il 13, il 14 e il 20 marzo 2024; il 3, il 23 e il 24 aprile 2024; il 14 e il 15 maggio 2024; il 17 e il 19 giugno 2024.', 'Esaminato in Aula il 24 giugno 2024 e il 4 luglio 2024; approvato definitivamente il 10 luglio 2024.']"
24G00133,"[""Camera dei deputati (atto n. 2002): Assegnato alla II Commissione (Giustizia), in sede referente, il 1 agosto 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), III (Affari esteri e comunitari), V (Bilancio, tesoro e programmazione), VI (Finanze), VIII (Ambiente, territorio e lavori pubblici), XI (Lavoro pubblico e privato), XII (Affari sociali), XIV (Politiche dell'Unione europea) e per le Questioni regionali."", 'Esaminato dalla II Commissione (Giustizia), in sede referente, il 1°, il 2 e il 5 agosto 2024.', 'Esaminato in Aula il 5 e il 6 agosto 2024 e approvato definitivamente il 7 agosto 2024.']"
24G00130,"[""Camera dei deputati (atto n. 1997): Assegnato alla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede referente, il 31 luglio 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari Costituzionali, della Presidenza del consiglio e interni), III (Affari esteri e comunitari), IV (Difesa), V (Bilancio, tesoro e programmazione), VI (Finanze), VII (Cultura, scienza e istruzione), IX (Trasporti, Poste e Telecomunicazioni), XI (Lavoro pubblico e privato), XIV (Politiche dell'Unione europea) e per le Questioni regionali."", 'Esaminato dalla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede referente, il 31 luglio 2024 ed il 1 agosto 2024.', 'Esaminato in Aula il 2 agosto 2024 e approvato definitivamente il 5 agosto 2024.']"
24G00125,"[""Camera dei deputati (atto n. 1975): Assegnato alla XII Commissione (Affari sociali), in sede referente, il 18 luglio 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni, II (Giustizia), V (Bilancio, tesoro e programmazione), VI (Finanze), VII (Cultura, scienza e istruzione), XI (Lavoro pubblico e privato), XIV (Politiche dell'Unione europea) e per le Questioni regionali."", 'Esaminato dalla XII Commissione (Affari sociali), in sede referente, il 18 e 19 luglio 2024.', 'Esaminato in Aula il 23 luglio 2024 e approvato definitivamente il 24 luglio 2024.']"
24G00123,"[""Camera dei deputati (atto n. 1902): Presentato dal Presidente del Consiglio dei ministri Giorgia Meloni, dal Ministro per lo sport e i giovani Andrea Abodi, dal Ministro dell'istruzione e del merito Giuseppe Valditara, dal Ministro dell'università e della ricerca Anna Maria Bernini, dal Ministro delle infrastrutture e dei trasporti Matteo Salvini, dal Ministro per le disabilità Alessandra Locatelli (Governo Meloni-I), il 31 maggio 2024."", ""Assegnato alla VII Commissione (Cultura, scienza e istruzione), in sede referente, il 31 maggio 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), II (Giustizia), III (Affari esteri e comunitari), IV (Difesa), V (Bilancio, tesoro e programmazione), VI (Finanze), VIII (Ambiente, territorio e lavori pubblici), IX (Trasporti, poste e telecomunicazioni), X (Attività produttive, commercio e turismo), XI (Lavoro pubblico e privato), XII (Affari sociali), XIV (Politiche dell'Unione europea) e per le Questioni regionali."", ""Esaminato dalla VII Commissione (Cultura, scienza e istruzione), in sede referente, l'11 e il 27 giugno 2024, il 9, il 10 e l'11 luglio 2024."", ""Esaminato in Aula l'11 giugno 2024; il 15 e il 16 luglio 2024; approvato il 17 luglio 2024.""]"
24G00124,"['Camera dei deputati (atto n. 1896): Presentato dal Presidente del Consiglio dei ministri Giorgia Meloni e dal Ministro delle infrastrutture e dei trasporti Matteo Salvini (Governo Meloni-I), il 29 maggio 2024.', ""Assegnato alla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede referente, il 29 maggio 2024, con i pareri del Comitato per la legislazione e delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e interni), II (Giustizia), V (Bilancio, tesoro e programmazione), VI Finanze), VII (Cultura, scienze e istruzione), X (Attività produttive, commercio e turismo), XII (Affari sociali), XIV (Politiche dell'Unione europea) per le Questioni regionali."", ""Esaminato dalla VIII Commissione (Ambiente, territorio e lavori pubblici), in sede referente, il 12, il 19, il 27 e il 28 giugno 2024; il 3, il 10, l'11, il 15 ed il 16 luglio 2024."", ""Esaminato in Aula l'11 giugno 2024; il 17 e il 18 luglio 2024 e approvato il 19 luglio 2024.""]"
24G00120,"['Camera dei deputati (atto n. 1532-ter): Presentato dal Ministro del lavoro e delle politiche sociali Marina Elvira Calderone (Governo Meloni-I).', ""Risultante dallo stralcio degli articoli 10, 11 e 13 dell'Atto Camera 1532, deliberato nella seduta n. 204 del 28 novembre 2023."", 'Assegnato alla XII Commissione (Affari sociali), in sede referente, il 28 novembre 2023, con i pareri delle Commissioni I (Affari costituzionali, della Presidenza del Consiglio e Interni), II (Giustizia), V (Bilancio, Tesoro e Programmazione, XI (Lavoro pubblico e privato) e per le Questioni regionali.', 'Esaminato dalla XII Commissione (Affari sociali), in sede referente, il 6, il 14 e il 20 dicembre 2023; il 23 gennaio 2024; il 6, il 14, il 20 e il 28 febbraio 2024; il 5, il 12 e il 13 marzo 2024.', 'Esaminato in Aula il 18 marzo 2024 e il 4 aprile 2024 e approvato il 9 aprile 2024.']"
